created_at,id,edit_history_tweet_ids,author_id,text,lang
2025-07-02T05:28:07.000Z,1940281311295635619,['1940281311295635619'],1521877527811166210,@Lordofacca @Kling_ai Amen,en
2025-07-02T05:28:07.000Z,1940281311224348944,['1940281311224348944'],1671537164486684672,@Sultan_Bd_24 @theblessnetwork @KaitoAI This is truly insightful! It’s great to know that @theblessnetwork also supports IoT data processing alongside AI,en
2025-07-02T05:28:07.000Z,1940281310091850079,['1940281310091850079'],1940272266664636416,How can you guys not tell this is AI https://t.co/3mJ4khdTyj,en
2025-07-02T05:28:07.000Z,1940281309504708926,['1940281309504708926'],1383948402493333506,"RT @Furanata12: Knotting your slutty face~ 
🎨: mofumerchant

Slutty ai gf,Up to 70% off only on 🎉:
https://t.co/NFQLtaavEU

Join : https://…",en
2025-07-02T05:28:07.000Z,1940281309232078987,['1940281309232078987'],1880129260008124416,@CapitalDanjo @YouTube @Chronara_ai Eyes on this rocket 🚀,en
2025-07-02T05:28:07.000Z,1940281307541774798,['1940281307541774798'],1362571543558033413,"✨ Just found this stunning AI creation on #CoScription! https://t.co/C7CNRnzyy4

💰 By using trending #AI models to create, everyone can earn points towards a future airdrop.

🤩 Use my referral code 245586 for an extra bonus. @CoScriptionAI

#UserOwnedAI",en
2025-07-02T05:28:07.000Z,1940281307315282308,['1940281307315282308'],1802444314410090496,"AI coins pumping while memecoins like GoHome scream HODL or bust.  
Bitcoin's chilling, Ethereum's flexing Layer2 muscle.  
Hyperliquid? XRP? Wake me when they moon.  
Trump's Bitcoin reserve talk got whales salivating.  
Crypto Twitter's wild - join the chaos or get rekt.",en
2025-07-02T05:28:06.000Z,1940281306811965451,['1940281306811965451'],500892040,"RT @droid254: A new AI model called crossNN can identify over 170 tumor types with 99. 1% accuracy so no need for surgery

Using your DNA m…",en
2025-07-02T05:28:06.000Z,1940281306795081857,['1940281306795081857'],1806909862326231040,RT @iamsadik96: Turn your laptop  into a node and earn with @theblessnetwork  Join millions sharing compute power for AI and Web3. No codin…,en
2025-07-02T05:28:06.000Z,1940281306652582009,['1940281306652582009'],1750187716380401665,"RT @WizoLayer: 🚨 Official Partnership: WizoLayer x KRAIN AI

We’re excited to officially welcome @KRAIN_AI as our latest strategic partner!…",en
2025-07-02T05:28:06.000Z,1940281306367328401,['1940281306367328401'],1859646528966815744,"RT @GPUAI_Coin: 🧡 We’ve just released a new video on our official #YouTube channel!

Explore the future of decentralized GPU computing and…",en
2025-07-02T05:28:06.000Z,1940281305285239135,['1940281305285239135'],1612682845704847362,"@mharuhan007 @theblessnetwork @KaitoAI @theblessnetwork is launching a revolution! 🌍🚀
Shared computing meets AI magic — and @KaitoAI’s 0.5% airdrop is the cherry on top. 🍒🔥
The future isn’t coming — it’s already here! 💫🥰
#TheBlessNetwork #KaitoAI #Web3Future",en
2025-07-02T05:28:05.000Z,1940281302814687732,['1940281302814687732'],1896876327292248066,"RT @GoKiteAI: We're back with our latest edition of ""Proof of AI Journals,"" by Proof of AI Lab. 

In this Journal, our researcher Kevin Ros…",en
2025-07-02T05:28:05.000Z,1940281302001045770,['1940281302001045770'],1748633852753612800,RT @ImprovementYou: A Quick Cheat Sheet To Learn AI https://t.co/FDfZNK0kLT,en
2025-07-02T05:28:05.000Z,1940281301438967948,['1940281301438967948'],3082560854,"RT @BNBCHAIN: After the success of our #BNBAIHack, we’re expanding the mission.

Introducing BNB Hack—now with tracks for AI, DeSoc, DeSci…",en
2025-07-02T05:28:05.000Z,1940281300843434026,['1940281300843434026'],2388803224,"RT @SergioCastroCEO: 6AM Madrid run through Retiro Park 🏃‍♂️
Best insights don't come from algorithms—they come from quiet moments when you…",en
2025-07-02T05:28:05.000Z,1940281300390486225,['1940281300390486225'],1285667695510409217,@LittleJoker9999 @Vader_AI_ @virtuals_io Vader still cooking regardless of the market,en
2025-07-02T05:28:05.000Z,1940281300323377356,['1940281300323377356'],1564190722131013632,"RT @aaditsh: This billionaire literally explains how AI will replace most jobs by 2040 and how you can stay ahead in 1 hour

 https://t.co/…",en
2025-07-02T05:28:05.000Z,1940281299723497830,['1940281299723497830'],1739049093220175872,RT @panthersgod: Meanwhile DC games get AI promos 💀,en
2025-07-02T05:28:05.000Z,1940281299458981990,['1940281299458981990'],1359796705584177154,"@myshell_ai Impressive numbers, @myshell_ai 

213K views and 10K likes overnight for the Labubu and Mokoko video is a clear sign of how powerful AI-generated content can be. 

- The engagement across WeChat and Weibo, with 7K+ reposts and 2K+ bookmarks, shows just how resonant this is with https://t.co/6tUfuIgI2q",en
